# Rijcke et al cooling efficiency
# 1) log Temp [K]
# 2) log Lambda [Fe/H] = -4.0 [erg/s.cm^3]
# 3) log Lambda [Fe/H] = -2.0 [erg/s.cm^3]
# 4) log Lambda [Fe/H] = -1.0 [erg/s.cm^3]
# 5) log Lambda [Fe/H] = -0.5 [erg/s.cm^3]
# 6) log Lambda [Fe/H] = +0.0 [erg/s.cm^3]
# 7) log Lambda [Fe/H] = +0.5 [erg/s.cm^3]
# 
   2.667335e+00  -2.519799e+01  -2.512283e+01  -2.471360e+01  -2.437129e+01  -2.391728e+01  -2.344352e+01
   2.683367e+00  -2.518312e+01  -2.510877e+01  -2.470008e+01  -2.436041e+01  -2.390829e+01  -2.343387e+01
   2.699399e+00  -2.516825e+01  -2.509470e+01  -2.468857e+01  -2.434953e+01  -2.389805e+01  -2.342277e+01
   2.715431e+00  -2.515338e+01  -2.508063e+01  -2.467868e+01  -2.433865e+01  -2.388780e+01  -2.341124e+01
   2.731463e+00  -2.513851e+01  -2.506657e+01  -2.466878e+01  -2.432776e+01  -2.387821e+01  -2.340055e+01
   2.747495e+00  -2.512364e+01  -2.505250e+01  -2.465888e+01  -2.431688e+01  -2.387296e+01  -2.339263e+01
   2.763527e+00  -2.510820e+01  -2.503838e+01  -2.464898e+01  -2.430600e+01  -2.386749e+01  -2.338471e+01
   2.779559e+00  -2.509237e+01  -2.502418e+01  -2.463908e+01  -2.429511e+01  -2.385616e+01  -2.337679e+01
   2.795591e+00  -2.507654e+01  -2.500999e+01  -2.462918e+01  -2.428730e+01  -2.384483e+01  -2.336887e+01
   2.811623e+00  -2.506070e+01  -2.499579e+01  -2.461928e+01  -2.427977e+01  -2.383351e+01  -2.336318e+01
   2.827655e+00  -2.504487e+01  -2.498160e+01  -2.460938e+01  -2.427224e+01  -2.382835e+01  -2.335770e+01
   2.843687e+00  -2.502904e+01  -2.496740e+01  -2.459948e+01  -2.426471e+01  -2.382478e+01  -2.335222e+01
   2.859719e+00  -2.501320e+01  -2.495321e+01  -2.458958e+01  -2.425692e+01  -2.382120e+01  -2.334467e+01
   2.875752e+00  -2.499737e+01  -2.493901e+01  -2.457982e+01  -2.424889e+01  -2.381548e+01  -2.333342e+01
   2.891784e+00  -2.498166e+01  -2.492482e+01  -2.457041e+01  -2.424087e+01  -2.380904e+01  -2.332217e+01
   2.907816e+00  -2.496802e+01  -2.491062e+01  -2.456100e+01  -2.423284e+01  -2.380260e+01  -2.331292e+01
   2.923848e+00  -2.495439e+01  -2.489683e+01  -2.455159e+01  -2.422482e+01  -2.379270e+01  -2.330812e+01
   2.939880e+00  -2.494076e+01  -2.488398e+01  -2.454217e+01  -2.421778e+01  -2.378236e+01  -2.330332e+01
   2.955912e+00  -2.492713e+01  -2.487112e+01  -2.453276e+01  -2.421079e+01  -2.377351e+01  -2.329852e+01
   2.971944e+00  -2.491350e+01  -2.485827e+01  -2.452335e+01  -2.420380e+01  -2.376677e+01  -2.329333e+01
   2.987976e+00  -2.489986e+01  -2.484542e+01  -2.451394e+01  -2.419681e+01  -2.376002e+01  -2.328693e+01
   3.004008e+00  -2.488623e+01  -2.483256e+01  -2.450453e+01  -2.418973e+01  -2.375328e+01  -2.328052e+01
   3.020040e+00  -2.487260e+01  -2.481971e+01  -2.449512e+01  -2.418261e+01  -2.374673e+01  -2.327412e+01
   3.036072e+00  -2.485897e+01  -2.480685e+01  -2.448571e+01  -2.417550e+01  -2.374032e+01  -2.326856e+01
   3.052104e+00  -2.484534e+01  -2.479400e+01  -2.447630e+01  -2.416838e+01  -2.373390e+01  -2.326411e+01
   3.068136e+00  -2.483170e+01  -2.478115e+01  -2.446703e+01  -2.416127e+01  -2.372843e+01  -2.325966e+01
   3.084168e+00  -2.481862e+01  -2.476830e+01  -2.445953e+01  -2.415423e+01  -2.372743e+01  -2.325507e+01
   3.100200e+00  -2.480588e+01  -2.475596e+01  -2.445204e+01  -2.414724e+01  -2.372644e+01  -2.324959e+01
   3.116232e+00  -2.479313e+01  -2.474363e+01  -2.444454e+01  -2.414025e+01  -2.372544e+01  -2.324411e+01
   3.132265e+00  -2.478038e+01  -2.473130e+01  -2.443704e+01  -2.413326e+01  -2.371967e+01  -2.323862e+01
   3.148297e+00  -2.476764e+01  -2.471896e+01  -2.442954e+01  -2.412692e+01  -2.371006e+01  -2.323423e+01
   3.164329e+00  -2.475489e+01  -2.470663e+01  -2.442204e+01  -2.412143e+01  -2.370045e+01  -2.323064e+01
   3.180361e+00  -2.474215e+01  -2.469430e+01  -2.441455e+01  -2.411594e+01  -2.369456e+01  -2.322704e+01
   3.196393e+00  -2.472940e+01  -2.468196e+01  -2.440705e+01  -2.411044e+01  -2.369231e+01  -2.322345e+01
   3.212425e+00  -2.471720e+01  -2.466963e+01  -2.439955e+01  -2.410495e+01  -2.369005e+01  -2.321867e+01
   3.228457e+00  -2.470546e+01  -2.465729e+01  -2.439205e+01  -2.409919e+01  -2.368669e+01  -2.321277e+01
   3.244489e+00  -2.469372e+01  -2.464496e+01  -2.438455e+01  -2.409094e+01  -2.368031e+01  -2.320686e+01
   3.260521e+00  -2.468198e+01  -2.463263e+01  -2.437705e+01  -2.408269e+01  -2.367392e+01  -2.320166e+01
   3.276553e+00  -2.467025e+01  -2.462093e+01  -2.436956e+01  -2.407444e+01  -2.366975e+01  -2.319909e+01
   3.292585e+00  -2.465851e+01  -2.461026e+01  -2.436174e+01  -2.406637e+01  -2.366563e+01  -2.319651e+01
   3.308617e+00  -2.464677e+01  -2.459959e+01  -2.435332e+01  -2.405996e+01  -2.366128e+01  -2.319394e+01
   3.324649e+00  -2.463503e+01  -2.458891e+01  -2.434491e+01  -2.405354e+01  -2.365646e+01  -2.319035e+01
   3.340681e+00  -2.462329e+01  -2.457824e+01  -2.433649e+01  -2.404713e+01  -2.365164e+01  -2.318523e+01
   3.356713e+00  -2.461156e+01  -2.456757e+01  -2.432808e+01  -2.404071e+01  -2.364649e+01  -2.318011e+01
   3.372745e+00  -2.459980e+01  -2.455690e+01  -2.431967e+01  -2.403430e+01  -2.364044e+01  -2.317500e+01
   3.388778e+00  -2.458705e+01  -2.454623e+01  -2.431125e+01  -2.402740e+01  -2.363439e+01  -2.317048e+01
   3.404810e+00  -2.457430e+01  -2.453556e+01  -2.430284e+01  -2.402047e+01  -2.362834e+01  -2.316637e+01
   3.420842e+00  -2.456155e+01  -2.452435e+01  -2.429442e+01  -2.401354e+01  -2.362327e+01  -2.316226e+01
   3.436874e+00  -2.454881e+01  -2.451240e+01  -2.428601e+01  -2.400661e+01  -2.361873e+01  -2.315791e+01
   3.452906e+00  -2.453606e+01  -2.450046e+01  -2.427760e+01  -2.399972e+01  -2.361419e+01  -2.314670e+01
   3.468938e+00  -2.452331e+01  -2.448852e+01  -2.426918e+01  -2.399300e+01  -2.360873e+01  -2.313548e+01
   3.484970e+00  -2.451056e+01  -2.447658e+01  -2.426077e+01  -2.398629e+01  -2.360194e+01  -2.312426e+01
   3.501002e+00  -2.449781e+01  -2.446464e+01  -2.425235e+01  -2.397957e+01  -2.359515e+01  -2.312003e+01
   3.517034e+00  -2.448511e+01  -2.445269e+01  -2.424391e+01  -2.397233e+01  -2.358750e+01  -2.311589e+01
   3.533066e+00  -2.447526e+01  -2.444075e+01  -2.423400e+01  -2.396423e+01  -2.357568e+01  -2.311176e+01
   3.549098e+00  -2.446541e+01  -2.442977e+01  -2.422409e+01  -2.395614e+01  -2.356385e+01  -2.310415e+01
   3.565130e+00  -2.445556e+01  -2.442013e+01  -2.421418e+01  -2.394805e+01  -2.355605e+01  -2.309191e+01
   3.581162e+00  -2.444571e+01  -2.441049e+01  -2.420426e+01  -2.393879e+01  -2.355005e+01  -2.307968e+01
   3.597194e+00  -2.443586e+01  -2.440085e+01  -2.419435e+01  -2.392917e+01  -2.354404e+01  -2.307114e+01
   3.613226e+00  -2.442601e+01  -2.439121e+01  -2.418399e+01  -2.391955e+01  -2.353523e+01  -2.306473e+01
   3.629259e+00  -2.441616e+01  -2.438157e+01  -2.417341e+01  -2.390993e+01  -2.352485e+01  -2.305832e+01
   3.645291e+00  -2.440689e+01  -2.437187e+01  -2.416283e+01  -2.390031e+01  -2.351450e+01  -2.305191e+01
   3.661323e+00  -2.439772e+01  -2.436203e+01  -2.415225e+01  -2.389067e+01  -2.350425e+01  -2.304507e+01
   3.677355e+00  -2.438856e+01  -2.435219e+01  -2.414168e+01  -2.388103e+01  -2.349400e+01  -2.303157e+01
   3.693387e+00  -2.437939e+01  -2.434235e+01  -2.413172e+01  -2.387140e+01  -2.348394e+01  -2.301807e+01
   3.709419e+00  -2.437023e+01  -2.433251e+01  -2.412178e+01  -2.386176e+01  -2.347432e+01  -2.300911e+01
   3.725451e+00  -2.436106e+01  -2.432267e+01  -2.411185e+01  -2.385158e+01  -2.346462e+01  -2.300432e+01
   3.741483e+00  -2.435064e+01  -2.431283e+01  -2.410192e+01  -2.384139e+01  -2.345126e+01  -2.299953e+01
   3.757515e+00  -2.433980e+01  -2.430299e+01  -2.409199e+01  -2.383120e+01  -2.343791e+01  -2.298955e+01
   3.773547e+00  -2.432895e+01  -2.429315e+01  -2.408025e+01  -2.381708e+01  -2.342517e+01  -2.297378e+01
   3.789579e+00  -2.431811e+01  -2.428331e+01  -2.406739e+01  -2.380169e+01  -2.341296e+01  -2.295800e+01
   3.805611e+00  -2.430727e+01  -2.427167e+01  -2.405453e+01  -2.378629e+01  -2.340006e+01  -2.293990e+01
   3.821643e+00  -2.429716e+01  -2.425998e+01  -2.404167e+01  -2.377089e+01  -2.338630e+01  -2.292068e+01
   3.837675e+00  -2.428715e+01  -2.424830e+01  -2.402880e+01  -2.375949e+01  -2.337255e+01  -2.290717e+01
   3.853707e+00  -2.427714e+01  -2.423662e+01  -2.401595e+01  -2.374833e+01  -2.335314e+01  -2.289431e+01
   3.869739e+00  -2.426714e+01  -2.422494e+01  -2.400311e+01  -2.373717e+01  -2.333211e+01  -2.288146e+01
   3.885772e+00  -2.425073e+01  -2.421326e+01  -2.399028e+01  -2.372177e+01  -2.331231e+01  -2.285912e+01
   3.901804e+00  -2.423225e+01  -2.420158e+01  -2.397744e+01  -2.369741e+01  -2.329307e+01  -2.283508e+01
   3.917836e+00  -2.421378e+01  -2.418228e+01  -2.395165e+01  -2.367304e+01  -2.327211e+01  -2.281268e+01
   3.933868e+00  -2.419461e+01  -2.416025e+01  -2.392484e+01  -2.364936e+01  -2.325108e+01  -2.279049e+01
   3.949900e+00  -2.416887e+01  -2.413550e+01  -2.389480e+01  -2.362648e+01  -2.322419e+01  -2.276359e+01
   3.965932e+00  -2.412742e+01  -2.407336e+01  -2.385031e+01  -2.360360e+01  -2.319515e+01  -2.273883e+01
   3.981964e+00  -2.404288e+01  -2.399623e+01  -2.380572e+01  -2.357884e+01  -2.315906e+01  -2.271474e+01
   3.997996e+00  -2.395833e+01  -2.389056e+01  -2.376074e+01  -2.355135e+01  -2.312815e+01  -2.268015e+01
   4.014028e+00  -2.387379e+01  -2.373260e+01  -2.370208e+01  -2.352386e+01  -2.310036e+01  -2.264292e+01
   4.030060e+00  -2.378924e+01  -2.358707e+01  -2.362010e+01  -2.347760e+01  -2.305284e+01  -2.260720e+01
   4.046092e+00  -2.370470e+01  -2.346967e+01  -2.353813e+01  -2.341964e+01  -2.299866e+01  -2.256960e+01
   4.062124e+00  -2.362015e+01  -2.339465e+01  -2.345615e+01  -2.334277e+01  -2.294099e+01  -2.253455e+01
   4.078156e+00  -2.353151e+01  -2.331442e+01  -2.337397e+01  -2.326973e+01  -2.288832e+01  -2.250462e+01
   4.094188e+00  -2.340614e+01  -2.322766e+01  -2.329170e+01  -2.320568e+01  -2.284130e+01  -2.247100e+01
   4.110220e+00  -2.329023e+01  -2.315857e+01  -2.320943e+01  -2.314158e+01  -2.278029e+01  -2.240986e+01
   4.126253e+00  -2.319981e+01  -2.309082e+01  -2.312716e+01  -2.307108e+01  -2.271465e+01  -2.236130e+01
