# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  34.58055      0.0224119      4.0087478E-5  true    289.17989066620896  
  34.582233     0.02227931     4.34526E-5    true    289.1658232700257   
  34.583256     0.02220774     4.34526E-5    false   289.1572750447754   
  34.58391      0.022163536    4.7062393E-5  true    289.15178913662254  
  34.585594     0.022062171    4.7062393E-5  true    289.13772447428454  
  34.587276     0.02197259     4.7062393E-5  true    289.12366118012136  
  34.58896      0.021892156    4.7062393E-5  true    289.1095992539335   
  34.59064      0.021818435    4.7062393E-5  true    289.0955386955212   
  34.592323     0.021749357    4.7062393E-5  true    289.0814795046851   
  34.594006     0.021683358    4.7062393E-5  true    289.0674216812255   
  34.595684     0.021619467    4.7062393E-5  true    289.05339709744715  
  34.597366     0.021557333    4.7062393E-5  true    289.03934200504284  
  34.59905      0.021497201    4.9894014E-5  true    289.02528827941734  
  34.600117     0.021461783    4.9894014E-5  false   289.016365988318    
  34.60073      0.021439817    4.523751E-5   true    289.01123592037106  
  34.602413     0.021386284    4.523751E-5   true    288.99718492770495  
  34.604095     0.021337902    4.523751E-5   true    288.9831353012196   
  34.605774     0.02129594     4.523751E-5   true    288.96911889463667  
  34.607456     0.021261444    4.523751E-5   true    288.9550719968184   
  34.60914      0.021235036    4.523751E-5   true    288.9410264645837   
  34.61082      0.021216737    4.523751E-5   true    288.92698229773356  
  34.612503     0.021205854    4.523751E-5   true    288.9129394960687   
  34.614185     0.021200912    4.523751E-5   true    288.8988980593903   
  34.615868     0.021199655    4.631141E-5   true    288.88485798749923  
  34.61698      0.021195916    4.631141E-5   false   288.87556236427827  
  34.617546     0.021199115    4.4444532E-5  true    288.8708511124565   
  34.61923      0.021195749    4.4444532E-5  true    288.85681376644953  
  34.62091      0.021185631    4.4444532E-5  true    288.8427777846337   
  34.622593     0.021164693    4.4444532E-5  true    288.82874316681     
  34.624275     0.021128979    4.4444532E-5  true    288.81470991277956  
  34.625957     0.021074913    4.4444532E-5  true    288.80067802234373  
  34.627636     0.020999566    4.4444532E-5  true    288.78667930901565  
  34.62932      0.020900862    4.4444532E-5  true    288.77265014208183  
  34.631        0.020777756    4.4444532E-5  true    288.7586223381469   
  34.632683     0.020626936    4.439621E-5   true    288.74459589701223  
  34.633842     0.02049465     4.4115302E-5  false   288.73492766977705  
  34.650703     0.018348899    3.647667E-5   false   288.5944298403893   
  34.667564     0.017188655    2.919578E-5   false   288.45406867641725  
  34.684425     0.016100464    2.9657605E-5  false   288.3138439785515   
  34.701286     0.013886314    3.141668E-5   false   288.1737555478702   
  34.71815      0.011075139    2.6608099E-5  false   288.03377153778837  
  34.735012     0.010665753    2.347067E-5   false   287.893955076972    
  34.751873     0.010270319    2.4055887E-5  false   287.7542742888443   
  34.768734     0.009379135    2.0390065E-5  false   287.6147289760232   
  34.785595     0.008707891    1.565361E-5   false   287.4753189415095   
  34.802456     0.007997395    1.7695205E-5  false   287.336043988686    
  34.81932      0.0077847023   1.7344422E-5  false   287.19687245691017  
  34.83618      0.0072618546   1.4186125E-5  false   287.05786710958796  
  34.853043     0.005283194    1.3452202E-5  false   286.918996256341    
  34.869904     0.003969549    1.2178055E-5  false   286.7802597020699   
  34.886765     0.0041386825   1.1135898E-5  false   286.6416572520523   
  34.90363      0.004263059    1.0706366E-5  false   286.5031573993552   
  34.92049      0.0048983735   9.635562E-6   false   286.36482260541254  
  34.93735      0.0048348405   8.698793E-6   false   286.2266213337669   
  34.954212     0.003921688    7.967036E-6   false   286.0885533911955   
  34.971073     0.0034330674   7.3065817E-6  false   285.95061858484854  
  34.987934     0.0031070393   6.320128E-6   false   285.8128167222478   
  35.0048       0.0024915254   5.0012923E-6  false   285.6751164794343   
  35.02166      0.0026072934   5.824372E-6   false   285.5375799583431   
  35.03852      0.0024282048   7.294148E-6   false   285.4001758057418   
  35.05538      0.0021882588   6.968679E-6   false   285.2629038306304   
  35.072243     0.002208579    4.918679E-6   false   285.125763842376    
  35.1          0.0019888377   4.791452E-6   false   284.90029728556567  
  35.15         0.0018110528   6.716933E-6   false   284.49500898705736  
  35.2          0.001664236    7.295297E-6   false   284.0909029334046   
  35.25         0.0015299392   6.975859E-6   false   283.68794326241135  
  35.3          0.0014052552   6.747298E-6   false   283.28612510283745  
  35.35         0.001313091    2.370776E-6   false   282.8854436110023   
  35.4          0.001227546    3.1975394E-6  false   282.4858635299655   
  35.45         0.0011407295   7.0534456E-6  false   282.0874410376407   
  35.5          0.0010729871   2.6552623E-6  false   281.69014084507046  
  35.55         0.0010205784   2.4660444E-6  false   281.2939582168849   
  35.6          9.717232E-4    7.219053E-6   false   280.8988884443171   
  35.65         9.256813E-4    2.555932E-6   false   280.5048968298315   
  35.7          8.8355294E-4   2.6242974E-6  false   280.112038831694    
  35.75         8.437957E-4    2.0554903E-6  false   279.72027972027973  
  35.8          8.0136745E-4   2.9871264E-6  false   279.329614891385    
  35.85         7.6151127E-4   2.8875995E-6  false   278.94003976649157  
  35.9          7.311852E-4    6.137883E-6   false   278.55152019398633  
  35.95         7.088922E-4    9.3799135E-6  false   278.16411092566415  
  36.0          6.787007E-4    9.324647E-6   false   277.77777777777777  
  36.05         6.4460695E-4   4.9910745E-6  false   277.39251627277935  
  36.1          6.18692E-4     5.5387372E-6  false   277.00832195792674  
  36.15         5.9852505E-4   7.732952E-6   false   276.6251612144814   
  36.2          5.838629E-4    3.2303565E-6  false   276.24308810064224  
  36.25         5.714102E-4    7.1049226E-6  false   275.86206896551727  
  36.3          5.612622E-4    3.5346557E-6  false   275.4820994538888   
  36.35         5.564538E-4    3.8601947E-6  false   275.1031752345016   
  36.4          5.542441E-4    1.1358894E-5  false   274.7252632088603   
  36.45         5.4889545E-4   1.058666E-5   false   274.34841675415004  
  36.5          5.401108E-4    1.0495203E-5  false   273.972602739726    
  36.55         5.334027E-4    2.6851521E-6  false   273.5978169285518   
  36.6          5.241549E-4    8.2636825E-6  false   273.2240551067438   
  36.65         5.11108E-4     6.753275E-6   false   272.85128468381936  
  36.7          4.9981015E-4   5.7611032E-6  false   272.4795583682451   
  36.75         4.8685327E-4   6.6635703E-6  false   272.10884353741494  
  36.8          4.7372148E-4   1.1936722E-5  false   271.7391360684921   
  36.85         4.6447568E-4   1.2045404E-5  false   271.37043186101545  
  36.9          4.5955973E-4   1.1673732E-5  false   271.0026988206693   
  36.95         4.5609253E-4   1.0068949E-5  false   270.63598899921857  
  37.0          4.525214E-4    1.0217054E-5  false   270.27027027027026  
  37.05         4.495398E-4    9.996295E-6   false   269.9055386213653   
  37.1          4.4580115E-4   1.049138E-5   false   269.5417900616747   
  37.15         4.4025824E-4   1.0306073E-5  false   269.1789929815734   
  37.2          4.3195326E-4   9.501697E-6   false   268.8171987878697   
  37.25         4.1603186E-4   9.286333E-6   false   268.45637583892614  
  37.3          3.9266824E-4   8.804546E-6   false   268.09652022899235  
  37.35         3.6257226E-4   8.0078935E-6  false   267.7376280732315   
  37.4          3.2798032E-4   7.679331E-6   false   267.3796682355883   
  37.45         2.9435862E-4   7.1428863E-6  false   267.02269148939524  
  37.5          2.6263166E-4   6.614699E-6   false   266.6666666666667   
  37.55         2.3272778E-4   6.0508974E-6  false   266.31158996483674  
  37.6          2.0730075E-4   5.5011665E-6  false   265.9574576015658   
  37.65         1.8770606E-4   5.041745E-6   false   265.60423890358817  
  37.7          1.7140119E-4   4.6446535E-6  false   265.251984021984    
  37.75         1.545775E-4    4.237919E-6   false   264.9006622516556   
  37.8          1.3657991E-4   3.8222133E-6  false   264.550269889837    
  37.85         1.19032054E-4  3.4474374E-6  false   264.20080325332714  
  37.9          1.0326238E-4   3.1390423E-6  false   263.85223212119905  
  37.95         8.790271E-5    2.8383172E-6  false   263.50460603325274  
  38.0          7.338493E-5    2.5437018E-6  false   263.1578947368421   
  38.05         6.116998E-5    2.2943843E-6  false   262.8120946257481   
  38.1          5.0742477E-5   2.0697923E-6  false   262.4672021126816   
  38.15         4.2017044E-5   1.8635898E-6  false   262.1231874189189   
  38.2          3.476871E-5    1.6648503E-6  false   261.7800994837077   
  38.25         2.9320066E-5   1.4922691E-6  false   261.43790849673206  
  38.3          2.5658377E-5   1.3521616E-6  false   261.09661094519333  
  38.35         2.3317569E-5   1.2301615E-6  false   260.7562033346125   
  38.4          2.1831513E-5   1.1247877E-6  false   260.41665631863845  
  38.45         2.0493237E-5   1.0198627E-6  false   260.07801824645566  
  38.5          1.9177669E-5   9.2469264E-7  false   259.7402597402597   
  38.55         1.7804528E-5   8.439492E-7   false   259.4033773776672   
  38.6          1.599359E-5    7.635207E-7   false   259.0673677540267   
  38.65         1.3812683E-5   6.784653E-7   false   258.73220194582126  
  38.7          1.199255E-5    6.135329E-7   false   258.3979277224296   
  38.75         1.0603005E-5   5.672034E-7   false   258.06451612903226  
  38.8          9.272841E-6    5.151267E-7   false   257.7319638307702   
  38.85         8.142747E-6    4.616778E-7   false   257.4002675099521   
  38.9          7.3690553E-6   4.184842E-7   false   257.06939865663827  
  38.95         6.8505574E-6   3.8386324E-7  false   256.7394044704333   
  39.0          6.474985E-6    3.5408365E-7  false   256.4102564102564   
  39.05         5.865925E-6    3.11371E-7    false   256.0819512259929   
  39.1          5.47892E-6     2.8155202E-7  false   255.7544856841528   
  39.15         5.4794737E-6   2.7236686E-7  false   255.4278316793885   
  39.2          5.3210088E-6   2.5635066E-7  false   255.10203585134164  
  39.25         4.930458E-6    2.3127572E-7  false   254.7770700636943   
  39.3          4.4155804E-6   2.0287656E-7  false   254.4529311484015   
  39.35         4.272858E-6    1.9276985E-7  false   254.12961595352024  
  39.4          4.1695566E-6   1.8511787E-7  false   253.8070967695712   
  39.45         4.025905E-6    1.7578017E-7  false   253.48541968582944  
  39.5          3.8612725E-6   1.6497744E-7  false   253.16455696202533  
  39.55         3.4335228E-6   1.4335566E-7  false   252.84450550960932  
  39.6          3.3473584E-6   1.346407E-7   false   252.5252622556306   
  39.65         3.4384489E-6   1.3221978E-7  false   252.20679987800665  
  39.7          3.115443E-6    1.1706749E-7  false   251.88916392503324  
  39.75         2.7225158E-6   1.0241119E-7  false   251.57232704402514  
  39.8          2.771832E-6    1.03016895E-7 false   251.2562862234506   
  39.85         2.8573263E-6   1.0665743E-7  false   250.94103846689174  
  39.9          2.1566507E-6   8.7660055E-8  false   250.62655683143416  
  39.95         1.2112561E-6   6.081159E-8   false   250.31288633357758  
  40.0          9.4717956E-7   5.3460404E-8  false   250.0               
  40.05         1.2485E-6      6.7145095E-8  false   249.68789489380137  
  40.1          1.4275936E-6   8.241935E-8   false   249.37656809272926  
  40.15         1.1571029E-6   7.658962E-8   false   249.06599302504245  
  40.2          8.4768277E-7   6.4973534E-8  false   248.7562141844296   
  40.25         7.438593E-7    6.417947E-8   false   248.4472049689441   
  40.3          7.543506E-7    7.03057E-8    false   248.13896251401994  
  40.35         7.951882E-7    7.5551675E-8  false   247.83148396928956  
  40.4          8.211305E-7    7.485439E-8   false   247.52474312641624  
  40.45         7.676558E-7    6.499292E-8   false   247.21878396506887  
  40.5          7.117063E-7    5.5556043E-8  false   246.9135802469136   
  40.55         7.4074586E-7   5.316378E-8   false   246.60912917750514  
  40.6          8.197484E-7    5.4243916E-8  false   246.305427976164    
  40.65         9.4133173E-7   5.7736017E-8  false   246.00245079040712  
  40.7          8.829637E-7    5.300098E-8   false   245.7002410944863   
  40.75         8.061357E-7    4.865927E-8   false   245.39877300613497  
  40.8          8.7752625E-7   5.1345054E-8  false   245.09804379889627  
  40.85         8.2378125E-7   4.936081E-8   false   244.79805075966172  
  40.9          7.0017984E-7   4.4781537E-8  false   244.4987683844618   
  40.95         6.33325E-7     4.2942542E-8  false   244.20023965054955  
  41.0          6.684921E-7    4.7211195E-8  false   243.90243902439025  
  41.05         6.3283466E-7   4.9077563E-8  false   243.60536384546026  
  41.1          4.757985E-7    4.261445E-8   false   243.3090114661822   
  41.15         3.478864E-7    3.6460523E-8  false   243.01335672396223  
  41.2          2.509148E-7    3.081174E-8   false   242.71844210729427  
  41.25         1.9366409E-7   2.713124E-8   false   242.4242424242424   
  41.3          2.0352623E-7   3.0021454E-8  false   242.13075507823504  
  41.35         2.2604708E-7   3.228942E-8   false   241.83797748525922  
  41.4          2.066178E-7    2.6911184E-8  false   241.5458848171553   
  41.45         2.1957118E-7   2.5013557E-8  false   241.25451908172278  
  41.5          3.559007E-7    3.2717864E-8  false   240.96385542168676  
  41.55         5.12249E-7     3.890208E-8   false   240.67389130251763  
  41.6          5.1625136E-7   3.5193633E-8  false   240.38462420187085  
  41.65         4.518661E-7    3.068158E-8   false   240.09602961926848  
  41.7          5.282143E-7    3.2791586E-8  false   239.8081490897099   
  41.75         6.2241537E-7   3.5170864E-8  false   239.52095808383237  
  41.8          6.39187E-7     3.5372594E-8  false   239.2344541273063   
  41.85         6.389393E-7    3.5405883E-8  false   238.9486347576268   
  41.9          7.2398257E-7   3.7093475E-8  false   238.66347579542807  
  41.95         9.1358226E-7   4.0393786E-8  false   238.37901831063746  
  42.0          1.012527E-6    4.1649912E-8  false   238.0952380952381   
  42.05         9.730768E-7    4.0164608E-8  false   237.81213273332364  
  42.1          9.2131387E-7   3.856838E-8   false   237.52969982046457  
  42.15         8.457577E-7    3.6361037E-8  false   237.24791549201447  
  42.2          7.5664417E-7   3.3809226E-8  false   236.96682036039488  
  42.25         6.697447E-7    3.143136E-8   false   236.68639053254438  
  42.3          5.9047585E-7   2.929964E-8   false   236.4066236492657   
  42.35         5.214448E-7    2.7327586E-8  false   236.1275173625029   
  42.4          4.6428406E-7   2.5461132E-8  false   235.84904811610645  
  42.45         4.2018118E-7   2.3802501E-8  false   235.57125607240033  
  42.5          3.8773067E-7   2.2370813E-8  false   235.29411764705884  
  42.55         3.64271E-7     2.1118579E-8  false   235.01763053593945  
  42.6          3.4511814E-7   1.9875207E-8  false   234.74179244571712  
  42.65         3.299176E-7    1.874652E-8   false   234.46658012268207  
  42.7          3.1678144E-7   1.7753722E-8  false   234.19203328631517  
  42.75         3.0151037E-7   1.67609E-8    false   233.91812865497073  
  42.8          2.8326616E-7   1.5767633E-8  false   233.64486397796458  
  42.85         2.596876E-7    1.4663446E-8  false   233.37223701511726  
  42.9          2.320594E-7    1.3492744E-8  false   233.1002248092607   
  42.95         2.0409256E-7   1.2361901E-8  false   232.82886664413672  
  43.0          1.7803883E-7   1.1313913E-8  false   232.5581395348837   
  43.05         1.556186E-7    1.0393982E-8  false   232.2880412827343   
  43.1          1.3802735E-7   9.609378E-9   false   232.01856969912393  
  43.15         1.2614532E-7   8.987893E-9   false   231.74970211768294  
  43.2          1.1962442E-7   8.536403E-9   false   231.48147739337148  
  43.25         1.1730777E-7   8.209544E-9   false   231.21387283236993  
  43.3          1.1761989E-7   7.927825E-9   false   230.9468862863393   
  43.35         1.1933771E-7   7.645705E-9   false   230.68051561685198  
  43.4          1.2233097E-7   7.3997097E-9  false   230.4147384427422   
  43.45         1.2514978E-7   7.1652937E-9  false   230.14959319700333  
  43.5          1.2622729E-7   6.9034707E-9  false   229.88505747126436  
  43.55         1.2484355E-7   6.608452E-9   false   229.6211291661772   
  43.6          1.2044222E-7   6.265963E-9   false   229.35780619202384  
  43.65         1.1293833E-7   5.869699E-9   false   229.0950664473922   
  43.7          1.0329531E-7   5.4339635E-9  false   228.83294794998434  
  43.75         9.269156E-8    4.982594E-9   false   228.57142857142856  
  43.8          8.2392894E-8   4.5591984E-9  false   228.3105062599793   
  43.85         7.313138E-8    4.18806E-9    false   228.05017897324876  
  43.9          6.486922E-8    3.8602552E-9  false   227.79042488426867  
  43.95         5.7552704E-8   3.5699939E-9  false   227.53128160198884  
  44.0          5.1415906E-8   3.3232836E-9  false   227.27272727272728  
  44.05         4.6532733E-8   3.1147938E-9  false   227.01475989099927  
  44.1          4.267627E-8    2.9167018E-9  false   226.75737746041494  
  44.15         3.9892825E-8   2.7287703E-9  false   226.50055842327464  
  44.2          3.817931E-8    2.5709186E-9  false   226.2443399861825   
  44.25         3.678664E-8    2.4186637E-9  false   225.98870056497174  
  44.3          3.5294562E-8   2.2649165E-9  false   225.73363819912186  
  44.35         3.3619354E-8   2.1194069E-9  false   225.47915093695335  
  44.4          3.1560912E-8   1.9775337E-9  false   225.22521748499076  
  44.45         2.9137068E-8   1.8391273E-9  false   224.9718746537701   
  44.5          2.6502265E-8   1.7063906E-9  false   224.7191011235955   
  44.55         2.3782842E-8   1.5761678E-9  false   224.46689497765766  
  44.6          2.1041998E-8   1.4422209E-9  false   224.21525430774275  
  44.65         1.8434749E-8   1.312058E-9   false   223.96415807968233  
  44.7          1.6002065E-8   1.1923715E-9  false   223.71364271409476  
  44.75         1.3692421E-8   1.0825467E-9  false   223.46368715083798  
  44.8          1.1669931E-8   9.898542E-10  false   223.21428951560242  
  44.85         1.0139586E-8   9.192131E-10  false   222.96544794243644  
  44.9          9.190917E-9    8.6533597E-10 false   222.71714165168402  
  44.95         8.6725205E-9   8.1774937E-10 false   222.4694066800737   
  45.0          8.484188E-9    7.807426E-10  false   222.22222222222223  
  45.05         8.587089E-9    7.6228707E-10 false   221.9755864451483   
  45.1          8.892355E-9    7.6069406E-10 false   221.72949752399919  
  45.15         9.311791E-9    7.678445E-10  false   221.4839349289554   
  45.2          9.792865E-9    7.7901463E-10 false   221.238934318763    
  45.25         1.0358793E-8   7.9541035E-10 false   220.99447513812154  
  45.3          1.0868849E-8   8.076108E-10  false   220.75055559424518  
  45.35         1.1083344E-8   8.019378E-10  false   220.50717390225458  
  45.4          1.0861711E-8   7.772674E-10  false   220.2643097776065   
  45.45         1.0268965E-8   7.4501944E-10 false   220.0219985068545   
  45.5          9.429032E-9    7.1591166E-10 false   219.7802197802198   
  45.55         8.357891E-9    6.862332E-10  false   219.53897184401634  
  45.6          7.201812E-9    6.534369E-10  false   219.29825295224953  
  45.65         6.265851E-9    6.2505534E-10 false   219.0580430612038   
  45.7          5.62992E-9     5.988368E-10  false   218.81837709091525  
  45.75         5.2514983E-9   5.715281E-10  false   218.5792349726776   
  45.8          5.115373E-9    5.4675964E-10 false   218.34061499084433  
  45.85         5.2052047E-9   5.296626E-10  false   218.10251543725252  
  45.9          5.496778E-9    5.226489E-10  false   217.86491650467363  
  45.95         5.87347E-9     5.2134314E-10 false   217.6278527521899   
  46.0          6.247376E-9    5.2340415E-10 false   217.39130434782606  
  46.05         6.5439996E-9   5.263371E-10  false   217.15526961294944  
  46.1          6.6794192E-9   5.256179E-10  false   216.91974687620964  
  46.15         6.593187E-9    5.180841E-10  false   216.68471656262975  
  46.2          6.3447674E-9   5.060482E-10  false   216.45021287579203  
  46.25         6.016376E-9    4.9170434E-10 false   216.21621621621625  
  46.3          5.6625415E-9   4.75577E-10   false   215.9827249412903   
  46.35         5.3767524E-9   4.6158527E-10 false   215.74973741549024  
  46.4          5.2360503E-9   4.5348117E-10 false   215.51723429195684  
  46.45         5.2332165E-9   4.5152151E-10 false   215.28524942412034  
  46.5          5.3153006E-9   4.5383033E-10 false   215.05376344086025  
  46.55         5.437954E-9    4.580683E-10  false   214.8227747346245   
  46.6          5.5864318E-9   4.6306795E-10 false   214.59228170476044  
  46.65         5.729648E-9    4.6605714E-10 false   214.36226522849176  
  46.7          5.840709E-9    4.65882E-10   false   214.13275881433984  
  46.75         5.9395435E-9   4.6591914E-10 false   213.90374331550802  
  46.8          5.995408E-9    4.6502732E-10 false   213.67521715857376  
  46.85         5.96835E-9     4.6026483E-10 false   213.44717877683132  
  46.9          5.8719953E-9   4.520839E-10  false   213.21960926764808  
  46.95         5.7537037E-9   4.4323256E-10 false   212.9925417997782   
  47.0          5.6460414E-9   4.3550552E-10 false   212.7659574468085   
  47.05         5.549362E-9    4.289877E-10  false   212.53985466854496  
  47.1          5.448236E-9    4.2281403E-10 false   212.3142319313335   
  47.15         5.3188347E-9   4.1597478E-10 false   212.08907054883906  
  47.2          5.1775597E-9   4.1076353E-10 false   211.86440335509084  
  47.25         5.0227444E-9   4.0688897E-10 false   211.64021164021162  
  47.3          4.84473E-9     4.0159095E-10 false   211.41649389636328  
  47.35         4.6737045E-9   3.9440234E-10 false   211.1932486220765   
  47.4          4.5340904E-9   3.8477954E-10 false   210.97045734355757  
  47.45         4.4192507E-9   3.7314374E-10 false   210.74815256505627  
  47.5          4.324176E-9    3.622732E-10  false   210.52631578947367  
  47.55         4.232352E-9    3.531102E-10  false   210.30494554048244  
  47.6          4.1854182E-9   3.488889E-10  false   210.0840403479581   
  47.65         4.2684896E-9   3.5445638E-10 false   209.8635819469798   
  47.7          4.4958384E-9   3.6872813E-10 false   209.64360251686844  
  47.75         4.8114015E-9   3.866923E-10  false   209.42408376963354  
  47.8          5.1790043E-9   4.0626622E-10 false   209.2050242596395   
  47.85         5.5714104E-9   4.2646356E-10 false   208.9864225472931   
  47.9          5.9035195E-9   4.4263254E-10 false   208.76826057296273  
  47.95         6.0974013E-9   4.5075715E-10 false   208.5505701957986   
  48.0          6.1733267E-9   4.5293994E-10 false   208.33333333333331  
  48.05         6.157903E-9    4.5154774E-10 false   208.11654856982986  
  48.1          6.020766E-9    4.4447954E-10 false   207.90021449543764  
  48.15         5.7385097E-9   4.2963105E-10 false   207.68431325231336  
  48.2          5.350726E-9    4.0887813E-10 false   207.4688763841039   
  48.25         4.9150923E-9   3.8529702E-10 false   207.2538860103627   
  48.3          4.4811355E-9   3.6146347E-10 false   207.03934074448202  
  48.35         4.060009E-9    3.379662E-10  false   206.82523920558984  
  48.4          3.6606143E-9   3.1699354E-10 false   206.61156373421022  
  48.45         3.2667167E-9   3.0085195E-10 false   206.39834556306624  
  48.5          2.8667428E-9   2.9071795E-10 false   206.18556701030926  
  48.55         2.530178E-9    2.8823643E-10 false   205.9732267177158   
  48.6          2.417416E-9    2.9451191E-10 false   205.76132333265147  
  48.65         2.735635E-9    3.1068423E-10 false   205.54983939066466  
  48.7          3.5684862E-9   3.3919456E-10 false   205.33880581804772  
  48.75         4.7477773E-9   3.8153805E-10 false   205.1282051282051   
  48.8          6.1153975E-9   4.3934634E-10 false   204.91803599057488  
  48.85         7.588233E-9    5.1075244E-10 false   204.7082970800424   
  48.9          9.107317E-9    5.904687E-10  false   204.49897112391272  
  48.95         1.0640225E-8   6.752427E-10  false   204.2900887464562   
  49.0          1.2001138E-8   7.5606266E-10 false   204.0816326530612   
  49.05         1.3002767E-8   8.234001E-10  false   203.87360154012666  
  49.1          1.33159705E-8  8.5504637E-10 false   203.66599410936138  
  49.15         1.2549158E-8   8.2212526E-10 false   203.45879327663314  
  49.2          1.051326E-8    7.146145E-10  false   203.25202936851642  
  49.25         7.3635444E-9   5.6192856E-10 false   203.0456852791878   
  49.3          3.5222505E-9   4.2913822E-10 false   202.83975973132766  
  49.4          2.7740132E-9   4.2148895E-10 false   202.4291435448915   
  49.45         2.2210942E-9   3.9400672E-10 false   202.22446604074776  
  49.5          1.6183154E-9   3.4980255E-10 false   202.02020202020205  
  49.55         1.0346622E-9   2.948574E-10  false   201.81635023155715  
  49.65         1.7121304E-9   2.1891522E-10 false   201.40986289371477  
  49.7          2.3287217E-9   2.3869648E-10 false   201.2072403720535   
  49.75         2.6909024E-9   2.7471525E-10 false   201.00502512562815  
  49.8          2.9584861E-9   3.0792843E-10 false   200.80321592772484  
  49.85         3.2244651E-9   3.3405617E-10 false   200.60181155655113  
  49.9          3.32712E-9     3.3755163E-10 false   200.40079547520347  
  49.95         3.3064536E-9   3.2866335E-10 false   200.20019714232973  
  50.0          3.339364E-9    3.273143E-10  false   200.0               
  50.05         3.1413763E-9   3.0589872E-10 false   199.80020284586325  
  50.1          2.8855238E-9   2.8117444E-10 false   199.6008044823684   
  50.15         2.7152447E-9   2.65656E-10   false   199.40178854909306  
  50.2          2.6480822E-9   2.5898134E-10 false   199.2031842235066   
  50.25         2.6814333E-9   2.6025793E-10 false   199.0049751243781   
  50.3          2.7661629E-9   2.6492608E-10 false   198.80716007311784  
  50.35         2.8678087E-9   2.7066435E-10 false   198.6097378958175   
  50.4          2.920543E-9    2.7306557E-10 false   198.41269240567973  
  50.45         2.8741705E-9   2.7041563E-10 false   198.21605250293663  
  50.5          2.726938E-9    2.6455266E-10 false   198.01980198019803  
  50.55         2.5232685E-9   2.595733E-10  false   197.8239396820512   
  50.6          2.3289901E-9   2.5837407E-10 false   197.6284644576503   
  50.65         2.236228E-9    2.620085E-10  false   197.43336029102863  
  50.7          2.341585E-9    2.70848E-10   false   197.23865580905027  
  50.75         2.658125E-9    2.8604188E-10 false   197.04433497536948  
  50.8          3.1253544E-9   3.0647485E-10 false   196.85039665718372  
  50.85         3.6716141E-9   3.3058398E-10 false   196.65683972614602  
  50.9          4.220862E-9    3.5621453E-10 false   196.4636483343863   
  50.95         4.6840967E-9   3.7859985E-10 false   196.2708508391997   
  51.0          5.050699E-9    3.9732923E-10 false   196.078431372549    
  51.05         5.341308E-9    4.1325474E-10 false   195.88638882369156  
  51.1          5.573797E-9    4.2666268E-10 false   195.69472208623185  
  51.15         5.7845875E-9   4.3873552E-10 false   195.50341547772166  
  51.2          5.981177E-9    4.4902446E-10 false   195.31249708961698  
  51.25         6.186825E-9    4.590924E-10  false   195.1219512195122   
  51.3          6.400344E-9    4.6923465E-10 false   194.9317767781899   
  51.35         6.634945E-9    4.804465E-10  false   194.74197268067513  
  51.4          6.9287474E-9   4.9481347E-10 false   194.55252340732315  
  51.45         7.340975E-9    5.1476523E-10 false   194.363456787414    
  51.5          7.825368E-9    5.374675E-10  false   194.17475728155338  
  51.55         8.274261E-9    5.580751E-10  false   193.98642382153048  
  51.6          8.540293E-9    5.7001626E-10 false   193.79845534327472  
  51.65         8.499806E-9    5.6850036E-10 false   193.61083648738256  
  51.7          8.08028E-9     5.509736E-10  false   193.4235948245553   
  51.75         7.359122E-9    5.197784E-10  false   193.23671497584542  
  51.8          6.5225274E-9   4.8239507E-10 false   193.0501958935446   
  51.85         5.7240888E-9   4.4528944E-10 false   192.86403653398582  
  51.9          5.07311E-9     4.1328965E-10 false   192.67822169549837  
  51.95         4.6434616E-9   3.9047798E-10 false   192.49277869373753  
  52.0          4.4087627E-9   3.760243E-10  false   192.30769230769232  
  52.05         4.3084296E-9   3.6764758E-10 false   192.12296150966742  
  52.1          4.3103165E-9   3.6474093E-10 false   191.93858527591246  
  52.15         4.372899E-9    3.6572492E-10 false   191.75454856003412  
  52.2          4.4374513E-9   3.6734404E-10 false   191.57087842611148  
  52.25         4.4692823E-9   3.6801417E-10 false   191.38755980861245  
  52.3          4.4488337E-9   3.6684894E-10 false   191.2045916993791   
  52.35         4.358717E-9    3.6254166E-10 false   191.02197309410505  
  52.4          4.193932E-9    3.54293E-10   false   190.83968909926992  
  52.45         3.943808E-9    3.4081554E-10 false   190.6577665307849   
  52.5          3.6357146E-9   3.2300904E-10 false   190.47619047619048  
  52.55         3.3129532E-9   3.0336528E-10 false   190.29495994640405  
  52.6          3.0234966E-9   2.8533265E-10 false   190.1140739561037   
  52.65         2.788231E-9    2.703928E-10  false   189.93351776228778  
  52.7          2.622519E-9    2.595304E-10  false   189.75331793604758  
  52.75         2.5333E-9      2.5363298E-10 false   189.57345971563984  
  52.8          2.516451E-9    2.5263694E-10 false   189.39394213060817  
  52.85         2.5594986E-9   2.5553E-10    false   189.21476421416872  
  52.9          2.66106E-9     2.6216734E-10 false   189.0359113715329   
  52.95         2.828391E-9    2.7316036E-10 false   188.85740993226122  
  53.0          3.0430645E-9   2.8694339E-10 false   188.67924528301887  
  53.05         3.2802607E-9   3.0163985E-10 false   188.50141647153944  
  53.1          3.5203767E-9   3.1595077E-10 false   188.32392254914316  
  53.15         3.74671E-9     3.2906758E-10 false   188.14674906699616  
  53.2          3.943436E-9    3.402792E-10  false   187.9699221163596   
