# WAVENUMBER    TRANSMISSION    UNCERTAINTY     FLAG    lambda              
  18.623228     0.9374871       0.0023312268    true    536.9638368137437   
  18.6249       0.9374156       0.0023312268    true    536.9156108689035   
  18.626572     0.9372113       0.0023312268    true    536.8674485607158   
  18.628242     0.9369013       0.0023312268    true    536.8192948922466   
  18.629915     0.93651867      0.0023312268    true    536.771094906025    
  18.6314       0.9361473       0.0023312268    false   536.7283432117974   
  18.631586     0.9360999       0.0019006748    true    536.7229585198761   
  18.633259     0.9356812       0.0019006748    true    536.674775831046    
  18.63493      0.9352961       0.0019006748    true    536.626656717915    
  18.6366       0.9349724       0.0019006748    true    536.5785462328826   
  18.638273     0.93472964      0.0019006748    true    536.5303894677584   
  18.639944     0.93457806      0.0019006748    true    536.4822962418059   
  18.641617     0.93451756      0.0019006748    true    536.4341567508146   
  18.643288     0.9345378       0.0019006748    true    536.3860807746562   
  18.644958     0.93461937      0.0019006748    true    536.3380134149975   
  18.646631     0.934735        0.0019006748    true    536.2898998128619   
  18.64826      0.93484986      0.0019006748    false   536.2430563219472   
  18.648302     0.9348525       0.0023026592    true    536.2418496890841   
  18.649975     0.9349372       0.0023026592    true    536.1937533378647   
  18.651646     0.9349551       0.0023026592    true    536.1457204406988   
  18.653316     0.93487585      0.0023026592    true    536.0976961484544   
  18.65499      0.9346756       0.0023026592    true    536.0496256513029   
  18.65666      0.9343389       0.0023026592    true    536.0016185717822   
  18.658333     0.93386096      0.0023026592    true    535.9535653023714   
  18.660004     0.9332476       0.0023026592    true    535.905575426322    
  18.661674     0.93251586      0.0023026592    true    535.8575941436364   
  18.663347     0.9316923       0.0023026592    true    535.8095666935684   
  18.665018     0.93081164      0.0023026592    true    535.7616026004908   
  18.665121     0.9307562       0.0023026592    false   535.7586461908098   
  18.66669      0.92991406      0.0022093086    true    535.7135923550296   
  18.668362     0.929042        0.0022093086    true    535.6656454423241   
  18.670033     0.92823714      0.0022093086    true    535.6177071114455   
  18.671705     0.9275369       0.0022093086    true    535.569722650664    
  18.673376     0.92697144      0.0022093086    true    535.521801486319    
  18.675049     0.92656124      0.0022093086    true    535.4738342070516   
  18.67672      0.9263151       0.0022093086    true    535.4259302000208   
  18.67839      0.9262294       0.0022093086    true    535.3780347633009   
  18.680063     0.926288        0.0022093086    true    535.330093234112    
  18.681734     0.9264632       0.0022093086    true    535.2822149408926   
  18.681982     0.926497        0.0022093086    false   535.2751104444947   
  18.683407     0.9267179       0.0018457219    true    535.2342905701668   
  18.685078     0.9270079       0.0018457219    true    535.1864294112447   
  18.686749     0.92728555      0.0018457219    true    535.138576811138    
  18.688421     0.927503        0.0018457219    true    535.0906781559514   
  18.690092     0.9276159       0.0018457219    true    535.0428426763531   
  18.691765     0.9275869       0.0018457219    true    534.9949611566196   
  18.693436     0.9273884       0.0018457219    true    534.9471427883435   
  18.695107     0.927005        0.0018457219    true    534.8993329674074   
  18.69678      0.9264343       0.0018457219    true    534.8514771287356   
  18.69845      0.92568743      0.0018457219    true    534.8036844053572   
  18.698843     0.9254884       0.0018457219    false   534.7924467176731   
  18.700123     0.92478853      0.0014832695    true    534.7558456791697   
  18.701794     0.92377263      0.0014832695    true    534.708070044179    
  18.703465     0.9226833       0.0014832695    true    534.6603029450738   
  18.705137     0.9215693       0.0014832695    true    534.6124898655322   
  18.706808     0.9204809       0.0014832695    true    534.5647398410748   
  18.70848      0.9194664       0.0014832695    true    534.5169438510894   
  18.710152     0.918568        0.0014832695    true    534.4692108921263   
  18.711823     0.9178192       0.0014832695    true    534.4214864576147   
  18.713495     0.9172417       0.0014832695    true    534.3737160799208   
  18.715166     0.9168438       0.0014832695    true    534.3260086971881   
  18.715704     0.9167533       0.0014832695    false   534.3106526535404   
  18.716839     0.91661984      0.0015579658    true    534.2782553861638   
  18.71851      0.91655034      0.0015579658    true    534.2305650460725   
  18.72018      0.9166031       0.0015579658    true    534.1828832190192   
  18.721853     0.9167353       0.0015579658    true    534.1351554859931   
  18.723524     0.9168964       0.0015579658    true    534.0874906878905   
  18.725195     0.91703135      0.0015579658    true    534.039834395988    
  18.726868     0.917084        0.0015579658    true    533.9921322204152   
  18.728539     0.91700053      0.0015579658    true    533.9444929437869   
  18.730211     0.9167328       0.0015579658    true    533.8968077983509   
  18.731882     0.9162408       0.0015579658    true    533.8491855278859   
  18.732565     0.9159679       0.0015579658    false   533.8297259037768   
  18.733553     0.9154951       0.0016572537    true    533.80157175224     
  18.735226     0.91447735      0.0016572537    true    533.7539121300617   
  18.736897     0.9131815       0.0016572537    true    533.7063153469272   
  18.73857      0.9116128       0.0016572537    true    533.6586727321048   
  18.74024      0.90978706      0.0016572537    true    533.6110929323869   
  18.74191      0.9077286       0.0016572537    true    533.563521616127    
  18.743584     0.9054683       0.0016572537    true    533.5159044904282   
  18.745255     0.90304124      0.0016572537    true    533.4683501439573   
  18.746927     0.9004843       0.0016572537    true    533.4207500028742   
  18.748598     0.8978342       0.0016572537    true    533.3732126171136   
  18.749426     0.8964968       0.0016572537    false   533.3496641285099   
  18.750269     0.8951251       0.0014816158    true    533.3256837034706   
  18.751942     0.89238816      0.0014816158    true    533.2781090174377   
  18.753613     0.88965         0.0014816158    true    533.2305970509019   
  18.755285     0.8869329       0.0014816158    true    533.1830393267848   
  18.756956     0.88425493      0.0014816158    true    533.1355442982934   
  18.758627     0.88163084      0.0014816158    true    533.0880577305994   
  18.7603       0.8790728       0.0014816158    true    533.0405254275199   
  18.76197      0.87659186      0.0014816158    true    532.9930557842914   
  18.763643     0.8741991       0.0014816158    true    532.9455404204684   
  18.765314     0.87190646      0.0014816158    true    532.898087692659    
  18.766287     0.8706223       0.0014816158    false   532.8704649962766   
  18.766985     0.8697273       0.002054489     true    532.8506434143468   
  18.768658     0.86767715      0.002054489     true    532.8031534376091   
  18.770329     0.8657729       0.002054489     true    532.7557260611612   
  18.772001     0.8640325       0.002054489     true    532.7082530010613   
  18.773672     0.86247396      0.002054489     true    532.6608425174476   
  18.775343     0.8611137       0.002054489     true    532.6134404720508   
  18.777016     0.8599653       0.002054489     true    532.5659927651443   
  18.778687     0.8590378       0.002054489     true    532.5186075990509   
  18.78036      0.8583344       0.002054489     true    532.4711767862035   
  18.78203      0.8578516       0.002054489     true    532.4238084903993   
  18.783148     0.8576463       0.002054489     false   532.3921261839852   
  18.7837       0.85757834      0.0019818356    true    532.3764486215521   
  18.785374     0.85749626      0.0019818356    true    532.3290431280667   
  18.787045     0.85758036      0.0019818356    true    532.2817001160021   
  18.788717     0.8578002       0.0019818356    true    532.2343114940371   
  18.790388     0.85812175      0.0019818356    true    532.1869853297569   
  18.792059     0.85850966      0.0019818356    true    532.1396675811937   
  18.793732     0.8589299       0.0019818356    true    532.0923042448196   
  18.795403     0.8593522       0.0019818356    true    532.0450033305583   
  18.797075     0.8597527       0.0019818356    true    531.997656843206    
  18.798746     0.86011595      0.0019818356    true    531.9503727542643   
  18.800009     0.8603619       0.0019818356    false   531.9146453768782   
  18.800417     0.8604365       0.0013687569    true    531.9030970698195   
  18.80209      0.8607197       0.0013687569    true    531.855775834347    
  18.80376      0.8609817       0.0013687569    true    531.8085169617631   
  18.805431     0.86124873      0.0013687569    true    531.7612664869544   
  18.807104     0.8615553       0.0013687569    true    531.7139704831649   
