# Living + remnant stellar mass as function of the BC03 selected timesteps
#   computed for a set of metallicity
#  and according to Chabrier+03 IMF
# 1) TimeStep, 2) Z=0.0000, 3) Z=0.0001, 4) Z=0.0004, 5) Z=0.004, 6) Z=0.008, 7) Z=0.02, 8) Z=0.05
   1.80500000e-01   8.65904677e-01   8.57381357e-01   8.62059042e-01   8.63261521e-01   8.59176411e-01   8.51365965e-01   8.46775544e-01
   2.02600000e-01   8.62631612e-01   8.53854490e-01   8.58640563e-01   8.60126541e-01   8.56585833e-01   8.48679716e-01   8.44283532e-01
   2.27300000e-01   8.59463508e-01   8.50335471e-01   8.55523289e-01   8.56845275e-01   8.53920868e-01   8.45848031e-01   8.41682306e-01
   2.55000000e-01   8.56298446e-01   8.46692270e-01   8.52473217e-01   8.53884635e-01   8.51143613e-01   8.42839011e-01   8.39173890e-01
   2.86100000e-01   8.53116397e-01   8.42873909e-01   8.49414294e-01   8.51236084e-01   8.48340313e-01   8.40069431e-01   8.36829601e-01
   3.21000000e-01   8.50420358e-01   8.39499653e-01   8.46228054e-01   8.48613235e-01   8.45595140e-01   8.37618644e-01   8.34469481e-01
   3.60200000e-01   8.48040466e-01   8.36426195e-01   8.43002707e-01   8.45969909e-01   8.42733482e-01   8.35317886e-01   8.32048777e-01
   4.04200000e-01   8.45794424e-01   8.33454091e-01   8.39972595e-01   8.43266430e-01   8.39748798e-01   8.33063071e-01   8.29533201e-01
   4.53500000e-01   8.43615792e-01   8.30512125e-01   8.37043937e-01   8.40437703e-01   8.36628352e-01   8.30783080e-01   8.26953181e-01
   5.08800000e-01   8.41583674e-01   8.27715553e-01   8.34114404e-01   8.37600448e-01   8.33758696e-01   8.28426614e-01   8.24752973e-01
   5.70900000e-01   8.39683634e-01   8.25056276e-01   8.31205246e-01   8.34722322e-01   8.31413465e-01   8.25911299e-01   8.22741232e-01
   6.40500000e-01   8.37872419e-01   8.22492490e-01   8.28602858e-01   8.31745548e-01   8.29258461e-01   8.23028310e-01   8.20741195e-01
   7.18700000e-01   8.36290489e-01   8.20239906e-01   8.26117365e-01   8.28695537e-01   8.27212029e-01   8.19685218e-01   8.18729351e-01
   8.06400000e-01   8.35258923e-01   8.18765279e-01   8.23576053e-01   8.25906477e-01   8.25249299e-01   8.15792781e-01   8.16698097e-01
   9.04800000e-01   8.34090103e-01   8.17088274e-01   8.20935003e-01   8.23308566e-01   8.23087555e-01   8.11677769e-01   8.14562058e-01
   1.01520000e+00   8.31246884e-01   8.12997210e-01   8.17867149e-01   8.20670208e-01   8.20459450e-01   8.08279192e-01   8.11739030e-01
   1.13910000e+00   8.28510926e-01   8.09091337e-01   8.13144483e-01   8.15481011e-01   8.13267212e-01   8.05202316e-01   8.07717372e-01
   1.27810000e+00   8.26775713e-01   8.06652685e-01   8.10442102e-01   8.13416463e-01   8.09956761e-01   8.02245951e-01   8.03535449e-01
   1.43400000e+00   8.24151142e-01   8.03016510e-01   8.07973121e-01   8.11531273e-01   8.06326089e-01   7.99379701e-01   8.00469436e-01
   1.60900000e+00   8.23160902e-01   8.01641098e-01   8.06946963e-01   8.10715021e-01   8.05239180e-01   7.98366890e-01   7.99485166e-01
   1.68000000e+00   8.23051038e-01   8.01487840e-01   8.06644509e-01   8.10472215e-01   8.04929007e-01   7.98077378e-01   7.99202653e-01
   1.70000000e+00   8.22504936e-01   8.00723025e-01   8.05129978e-01   8.09255935e-01   8.03371769e-01   7.96621605e-01   7.97815572e-01
   1.80000000e+00   8.21961329e-01   7.99954967e-01   8.03598167e-01   8.08024520e-01   8.02127112e-01   7.95278310e-01   7.96600061e-01
   1.90000000e+00   8.21420672e-01   7.99183872e-01   8.02428803e-01   8.06863715e-01   8.01057736e-01   7.94168902e-01   7.95358933e-01
   2.00000000e+00   8.20883459e-01   7.98409976e-01   8.01465905e-01   8.05950996e-01   7.99974419e-01   7.93043120e-01   7.94159714e-01
   2.10000000e+00   8.20368114e-01   7.97659761e-01   8.00498321e-01   8.05033175e-01   7.98832596e-01   7.91912753e-01   7.93301407e-01
   2.20000000e+00   8.19947252e-01   7.97041930e-01   7.99526508e-01   8.04110490e-01   7.96593044e-01   7.91057358e-01   7.92431442e-01
